setting,g,base_rate_parameter,regime,budget_fraction,method,groups,coefficient_mse,coefficient_mse_se,gradient_mse,gradient_mse_se,conditional_bias_sq,conditional_bias_sq_se,gradient_bias_sq,gradient_bias_sq_se,expected_cost,expected_cost_se,expected_query_count,expected_query_count_se,complete_group_probability,complete_group_probability_se,schedule_cpu_seconds,schedule_cpu_seconds_se,schedule_wall_seconds,schedule_wall_seconds_se,expected_completion_cpu_seconds,expected_completion_cpu_seconds_se,total_algorithm_cpu_seconds,total_algorithm_cpu_seconds_se,realized_success_fraction,realized_success_fraction_se,true_probability_mean,true_probability_mean_se
g8_base0.8_calibrated,8,0.8,calibrated,0.25,rr_fixed,256,12.616928250258239,0.579437709881911,1.1851906475018126,0.07408177619060755,4.5254251217510684e-32,4.2452901636488274e-33,3.149274671228769e-33,3.132401040786829e-34,2.0,1.4516176973132744e-17,2.5381135828285535,0.015405455716083727,0.11758174656451012,0.0007891798965215366,0.00021583203125027928,1.0031795144598345e-06,0.00021828144599567167,1.2703721004267443e-06,0.0005503981130576055,3.0395191628643426e-06,0.0007662301443078848,3.38773046947428e-06,0.7509765625,0.009178709663188619,0.745821026782164,0.004250516807196231
g8_base0.8_calibrated,8,0.8,calibrated,0.25,rr_model,256,10.503298775160914,0.4103851222797466,1.0026631836418005,0.05809768530438966,6.051251507312481e-32,4.0818748051335564e-33,3.915960086670656e-33,3.685616433828472e-34,2.0,1.7852801576502387e-17,2.2494174965582805,0.011603035027336481,0.14076528288141935,0.002357608425629317,0.0010864453125002532,3.0390161893452636e-06,0.0010942137087113224,3.604236963994991e-06,0.0005044352446727931,2.4116522906298178e-06,0.0015908805571730462,4.253275839490913e-06,0.7509765625,0.009178709663188619,0.745821026782164,0.004250516807196231
g8_base0.8_calibrated,8,0.8,calibrated,0.5,whole_group_cv,256,4.174515376888863,0.11478653653718583,0.41221279960496643,0.022375159508152456,2.067064498124363e-32,1.32986908632133e-33,1.4842319122419887e-33,1.3907255589944437e-34,4.0,1.7206525645354263e-17,4.0,0.0,0.5,0.0,1.8906250000422231e-06,1.5112615959320303e-07,2.5305980670964345e-06,2.4657336346603487e-07,0.00017453320312501436,1.1755850114311827e-06,0.00017642382812505658,1.1812578758583665e-06,0.7509765625,0.009178709663188619,0.745821026782164,0.004250516807196231
g8_base0.8_calibrated,8,0.8,calibrated,0.5,rr_fixed,256,3.5322254726830717,0.19483310690761937,0.3218320689611551,0.023293769384545908,3.6005551595374747e-32,2.6988487424196796e-33,2.6535548427920984e-33,2.5474561507270167e-34,4.0,3.1622350288864475e-17,4.62983466647467,0.017992267891661858,0.27128255309895477,0.001706841628711583,0.00021055859375025687,8.48559920287872e-07,0.00021297427701938432,1.138768189256472e-06,0.000866797970143317,3.7531590957074015e-06,0.001077356563893574,3.934184045615618e-06,0.7509765625,0.009178709663188619,0.745821026782164,0.004250516807196231
g8_base0.8_calibrated,8,0.8,calibrated,0.5,rr_model,256,3.1732411730597105,0.15793517410105257,0.2965924093585455,0.01961119871988371,4.78807318808529e-32,3.3972814724564784e-33,3.12635795758615e-33,2.8052960086214494e-34,4.0,3.419287595742395e-17,4.4693610340457575,0.02059193607787713,0.2825160899120732,0.004694205196305165,0.0010828593750002308,2.746652757622879e-06,0.0010901671848841943,3.2893577303694122e-06,0.0008412735174919326,3.951340632929588e-06,0.0019241328924921633,5.213615835327203e-06,0.7509765625,0.009178709663188619,0.745821026782164,0.004250516807196231
g8_base0.8_calibrated,8,0.8,calibrated,0.75,whole_group_cv,256,1.391505125629621,0.03826217884572862,0.1374042665349888,0.007458386502717486,6.211253393394525e-32,3.877964656068712e-33,4.078261455936713e-33,3.3462966548219743e-34,6.0,2.949690110632159e-17,6.0,0.0,0.75,0.0,1.5156249999065396e-06,4.856038728790139e-08,2.042772393906489e-06,5.435486917206495e-08,0.0001803076171875244,1.2531804676252036e-06,0.00018182324218743093,1.2511020828608024e-06,0.7509765625,0.009178709663188619,0.745821026782164,0.004250516807196231
g8_base0.8_calibrated,8,0.8,calibrated,0.75,rr_fixed,256,0.8714681402290314,0.06502736825867537,0.07598712836846991,0.006833555035358497,3.36761909157657e-32,2.6250467687635586e-33,2.3884009350946595e-33,2.918138757919576e-34,6.0,5.572841684145554e-17,6.430312490460965,0.015034418603273468,0.48756379754269696,0.0023737320923220527,0.00020910156250011913,6.934939177380948e-07,0.00021112813192303292,8.844616962037013e-07,0.0011380187822457512,3.848423052305773e-06,0.0013471203447458704,3.909193262432792e-06,0.7509765625,0.009178709663188619,0.745821026782164,0.004250516807196231
g8_base0.8_calibrated,8,0.8,calibrated,0.75,rr_model,256,0.8042886613986465,0.06483650785362147,0.07291862653291684,0.006856045894722404,3.5943262872941117e-32,2.40020901522184e-33,2.418605746046143e-33,1.9846016727172037e-34,6.0,6.159918525244699e-17,6.424421172670857,0.017502905154417995,0.45196086548964837,0.006794305946427212,0.0010806289062501445,2.705221853593571e-06,0.0010876767973968526,3.2037621921046727e-06,0.0011367859523217496,4.051245359134335e-06,0.002217414858571894,5.227347026791338e-06,0.7509765625,0.009178709663188619,0.745821026782164,0.004250516807196231
g8_base0.8_overconfident,8,0.8,overconfident,0.25,whole_group_cv,256,13.941856012292096,0.2816922013961063,1.5140265689914527,0.07065530997348407,3.7963389395964334e-32,3.0003780057797945e-33,2.5411982041616965e-33,2.5283340845044808e-34,2.0,1.0319525033883163e-17,2.0,0.0,0.25,0.0,1.7734374999633928e-06,6.34558495212252e-08,2.2337117115966976e-06,5.4368272507759176e-08,0.0001688857421874683,1.0900416508330313e-06,0.0001706591796874317,1.1009771793853672e-06,0.62451171875,0.010818639142370313,0.641139533545209,0.002782593850105956
g8_base0.8_overconfident,8,0.8,overconfident,0.25,rr_fixed,256,17.45006264047724,0.6141677729990149,1.8647469367964957,0.09806396565097411,6.812267181376961e-32,3.929442101582192e-33,4.4964249926590495e-33,3.1455503280638363e-34,2.0,1.62818485542971e-17,2.5426866378570803,0.01587021134741101,0.11798456448518382,0.00084053666503469,0.00021788281249997266,1.1344138022943793e-06,0.0002217475812358316,2.1114697376947324e-06,0.0005529604580459405,3.089304904307049e-06,0.0007708432705459132,3.2628344111827977e-06,0.62451171875,0.010818639142370313,0.641139533545209,0.002782593850105956
g8_base0.8_overconfident,8,0.8,overconfident,0.25,rr_model,256,13.931044476070344,0.4805535551356691,1.483145392386767,0.07400594374207073,7.29951064826976e-32,3.673206929324427e-33,5.2841357783076216e-33,3.7420884303058128e-34,2.0,1.7532641685071307e-17,2.251617869865096,0.012641851832144144,0.14106940638276116,0.0022971649959220896,0.001088507812499931,3.1490495774193783e-06,0.001097735235816799,3.972988059096409e-06,0.0005070962127011563,2.6397829185244622e-06,0.0015956040252010873,4.175421485921587e-06,0.62451171875,0.010818639142370313,0.641139533545209,0.002782593850105956
g8_base0.8_overconfident,8,0.8,overconfident,0.5,whole_group_cv,256,4.647285337430699,0.09389740046536876,0.5046755229971509,0.023551769991161355,2.8342015154257944e-32,1.6472653062761473e-33,1.9931012870425324e-33,1.7745363098460815e-34,4.0,2.0639050067766325e-17,4.0,0.0,0.5,0.0,1.8867187500243299e-06,6.009016454500584e-08,2.268699972773902e-06,5.0358468589543524e-08,0.00017504101562498126,1.1537138941929703e-06,0.00017692773437500559,1.1624381512065228e-06,0.62451171875,0.010818639142370313,0.641139533545209,0.002782593850105956
g8_base0.8_overconfident,8,0.8,overconfident,0.5,rr_fixed,256,5.264379390396518,0.2245172437819386,0.5551922258791805,0.032551060357702374,5.208655121338881e-32,3.1598653680181244e-33,3.971442580629936e-33,4.0321854952248425e-34,4.0,3.0354988168774537e-17,4.640753100234079,0.0186051076587799,0.27231607252091183,0.0017783435824660551,0.00021002734374983567,8.184530088781872e-07,0.00021229004960332531,1.0067678246695014e-06,0.0008724391674748146,3.828071782866413e-06,0.0010824665112246503,3.949897006264804e-06,0.62451171875,0.010818639142370313,0.641139533545209,0.002782593850105956
g8_base0.8_overconfident,8,0.8,overconfident,0.5,rr_model,256,4.610407382467385,0.20300903731243225,0.48583447589674605,0.027713539069122235,5.525864775774436e-32,3.098010495238851e-33,3.951551321380337e-33,2.7225152463478877e-34,4.0,3.604245592569008e-17,4.476489529273381,0.022113873897357837,0.2831325226151186,0.004573229284582799,0.0010851289062501074,2.7777255044548693e-06,0.0010937537772406358,3.4531566967834194e-06,0.0008470691973481258,4.348999779299329e-06,0.0019321981035982333,5.240893749827172e-06,0.62451171875,0.010818639142370313,0.641139533545209,0.002782593850105956
g8_base0.8_overconfident,8,0.8,overconfident,0.75,whole_group_cv,256,1.5490951124768997,0.031299133488456254,0.16822517433238363,0.007850589997053785,8.097959130042836e-32,4.326225072637965e-33,5.7937528592854195e-33,4.507535967864057e-34,6.0,3.204937810639273e-17,6.0,0.0,0.75,0.0,1.6015625000087574e-06,6.680737773716032e-08,2.0861116354353726e-06,5.946276870497781e-08,0.00018119628906249421,1.2317234581424972e-06,0.00018279785156250297,1.2357426886892529e-06,0.62451171875,0.010818639142370313,0.641139533545209,0.002782593850105956
g8_base0.8_overconfident,8,0.8,overconfident,0.75,rr_fixed,256,1.4914230123131837,0.08339892992027943,0.15035285223476103,0.010719639854380826,4.7605867216219795e-32,2.619412432555434e-33,3.5622807705969904e-33,3.211530442525269e-34,6.0,5.5836732622645e-17,6.436410168045585,0.01525503570646897,0.48865966608846056,0.002445555932398418,0.00021021875000001855,8.650497796781863e-07,0.00021253243903629482,1.0958065052038941e-06,0.0011455342003383253,4.048014867808751e-06,0.001355752950338344,4.141552565380735e-06,0.62451171875,0.010818639142370313,0.641139533545209,0.002782593850105956
g8_base0.8_overconfident,8,0.8,overconfident,0.75,rr_model,256,1.432836954295205,0.09954078592792667,0.14668788506269562,0.011526569611252653,5.402266962358918e-32,3.089506927685232e-33,3.68981977223769e-33,2.7205431981184247e-34,6.0,5.827245348602028e-17,6.431716999478358,0.018228790455451803,0.453061016773418,0.006535160138516735,0.0010835898437500796,2.7103817675384906e-06,0.0010918753996520536,3.353847435206407e-06,0.001145282045270009,4.3847294060765e-06,0.0022288718890200883,5.296924266284161e-06,0.62451171875,0.010818639142370313,0.641139533545209,0.002782593850105956
g8_base0.8_shifted,8,0.8,shifted,0.25,whole_group_cv,256,19.305587164820942,0.2899023813923602,2.0735782582742512,0.09811751426871307,5.950107901037448e-32,3.277287410468753e-33,4.065336211269884e-33,3.081167745833084e-34,2.0,9.716394938824659e-18,2.0,0.0,0.25,0.0,1.7226562500499698e-06,5.092715653064916e-08,2.1709074644604698e-06,4.564105947605739e-08,0.00016826855468744448,9.377050377614431e-07,0.00016999121093749445,9.452785369041342e-07,0.31640625,0.009903288278110597,0.3090013922046685,0.0034109311877176507
g8_base0.8_shifted,8,0.8,shifted,0.25,rr_fixed,256,38.110498175627555,0.7575361742155263,3.8797315775010977,0.1455525032650206,1.0491277623467741e-31,3.6102817389837164e-33,7.697245977417663e-33,4.342830944596241e-34,2.0,1.564309409720173e-17,2.541715347318732,0.015254551635991436,0.11769405035316527,0.000781764139706755,0.0002155117187500194,9.107706286021971e-07,0.00021780415045213886,1.108015119718209e-06,0.0005504069760352553,2.789442326557129e-06,0.0007659186947852746,3.084085654456698e-06,0.31640625,0.009903288278110597,0.3090013922046685,0.0034109311877176507
g8_base0.8_shifted,8,0.8,shifted,0.25,rr_model,256,30.990196320384598,0.8142963537886573,3.179058787033366,0.13976705693459043,1.2132451882757135e-31,3.81356731347314e-33,9.466319183244684e-33,5.586232794484584e-34,2.0,1.6466351311202143e-17,2.2458153710982836,0.010985336625756174,0.1373351072560642,0.0022595921207021323,0.0010839960937498727,2.520926497506004e-06,0.0010917789968516445,3.0966306408667386e-06,0.0005044835306200401,2.1604144044689342e-06,0.0015884796243699128,3.4964277568265076e-06,0.31640625,0.009903288278110597,0.3090013922046685,0.0034109311877176507
g8_base0.8_shifted,8,0.8,shifted,0.5,whole_group_cv,256,6.435195721606981,0.09663412713078673,0.6911927527580838,0.032705838089571025,5.289273188869578e-32,2.856770714367345e-33,3.8527349368113686e-33,3.2381214769531036e-34,4.0,1.9432789877649318e-17,4.0,0.0,0.5,0.0,1.7851562498505391e-06,6.301060953681367e-08,2.2773292585043237e-06,5.2467647446994156e-08,0.0001744628906249282,9.96888522265477e-07,0.00017624804687477874,9.994905183962272e-07,0.31640625,0.009903288278110597,0.3090013922046685,0.0034109311877176507
g8_base0.8_shifted,8,0.8,shifted,0.5,rr_fixed,256,12.818617491592864,0.29387017423905687,1.2981373522790869,0.05143018914601453,9.203421101386482e-32,3.537678601841148e-33,6.950381239389142e-33,4.221203317136283e-34,4.0,3.005493149634277e-17,4.629042851858005,0.01858884188113099,0.27143598808995545,0.0017315870932316047,0.00021027734374996776,8.596812831492089e-07,0.0002124600014212774,1.087836144662894e-06,0.000868171633186757,3.67480295889507e-06,0.0010784489769367247,3.729508129217034e-06,0.31640625,0.009903288278110597,0.3090013922046685,0.0034109311877176507
g8_base0.8_shifted,8,0.8,shifted,0.5,rr_model,256,12.182381775637538,0.3915473349344646,1.2370243494113835,0.06187975944729044,9.245385581383395e-32,2.9615900675266426e-33,7.120299448987663e-33,3.959556376456514e-34,4.0,3.356870319401313e-17,4.462310536259699,0.01952419793857515,0.2756621136898171,0.004503611202933227,0.0010811249999999606,2.32764318444302e-06,0.0010881355847232044,2.842557262060916e-06,0.0008424200615708667,3.6968692840182875e-06,0.0019235450615708272,4.465244406902724e-06,0.31640625,0.009903288278110597,0.3090013922046685,0.0034109311877176507
g8_base0.8_shifted,8,0.8,shifted,0.75,whole_group_cv,256,2.1450652405356605,0.03221137571026224,0.2303975842526946,0.010901946029857008,1.0837266806883387e-31,3.9483919483892536e-33,8.253978823625698e-33,4.82216109920677e-34,6.0,2.949690110632159e-17,6.0,0.0,0.75,0.0,1.6484374999736762e-06,5.836300562244731e-08,2.1087416826048866e-06,4.767082584868929e-08,0.00018065722656241193,1.0687925267556504e-06,0.0001823056640623856,1.0687793417581038e-06,0.31640625,0.009903288278110597,0.3090013922046685,0.0034109311877176507
g8_base0.8_shifted,8,0.8,shifted,0.75,rr_fixed,256,4.372067601170383,0.11971411265684458,0.44154255988979185,0.018673567627606306,7.449391789461186e-32,3.0448746945031517e-33,5.764440013043086e-33,4.488666516471707e-34,6.0,5.551115123125783e-17,6.425266299677981,0.015743873854501902,0.48676861304791047,0.0024562245318455063,0.00020828125000003916,6.96605807276995e-07,0.0002098689274134813,8.27751899956175e-07,0.0011407967213777508,3.8735180462891125e-06,0.00134907797137779,3.8881528385338185e-06,0.31640625,0.009903288278110597,0.3090013922046685,0.0034109311877176507
g8_base0.8_shifted,8,0.8,shifted,0.75,rr_model,256,5.148549883388071,0.21623290680452056,0.5180119534365177,0.03288571427175522,8.466092976926012e-32,3.346476814738965e-33,6.839025790105705e-33,4.793980030022934e-34,6.0,5.690855272408522e-17,6.4171332429536845,0.017458272668365277,0.44138118399931114,0.006609320337473721,0.0010784023437500068,2.2786760545811557e-06,0.0010849677946680458,2.7563922542495156e-06,0.0011400420620246289,4.170024740654178e-06,0.002218444405774636,5.014519522720183e-06,0.31640625,0.009903288278110597,0.3090013922046685,0.0034109311877176507
g8_base0.95_calibrated,8,0.95,calibrated,0.25,whole_group_cv,256,9.637583612154922,0.5040365770785118,0.8646037422945707,0.07640912222247574,3.309350437960373e-32,3.811407518981952e-33,2.7688414575483355e-33,4.124353946753372e-34,2.0,1.102714513471624e-17,2.0,0.0,0.25,0.0,2.0351562498854836e-06,1.5172030237144925e-07,2.6478301151655614e-06,2.5771365355606465e-07,0.00017169531250000106,1.6848909086424537e-06,0.00017373046874988654,1.6904308125019938e-06,0.91552734375,0.0061901593718022415,0.9180039347417457,0.0019781781491433645
g8_base0.95_calibrated,8,0.95,calibrated,0.25,rr_fixed,256,8.121764568734973,0.7437479006058133,0.7060582971507952,0.0775774689297651,4.360130529024056e-32,6.068627375195482e-33,3.3179761148865056e-33,5.126244236493834e-34,2.0,1.6048237470092758e-17,2.395452182301602,0.0174953683807381,0.11060864885204771,0.0008575980021711246,0.00021685937500001695,9.330280392380762e-07,0.00021952779570710845,1.2890250167103805e-06,0.0005337429681262639,3.57080916356838e-06,0.0007506023431262808,3.776482591654096e-06,0.91552734375,0.0061901593718022415,0.9180039347417457,0.0019781781491433645
g8_base0.95_calibrated,8,0.95,calibrated,0.25,rr_model,256,6.919941018748681,0.5669100603650874,0.5934702371499039,0.06061530747013029,4.6585955878335506e-32,5.046777822310751e-33,3.7917030006949424e-33,4.995350168268547e-34,2.0,1.698563682455434e-17,2.269863737372971,0.015486235957207991,0.11290960008616857,0.002113533047856535,0.0010924804687499345,3.272274494411872e-06,0.0011009961108356947,4.012898970063147e-06,0.0005130370838875499,3.31848297684519e-06,0.0016055175526374847,5.052881938101079e-06,0.91552734375,0.0061901593718022415,0.9180039347417457,0.0019781781491433645
g8_base0.95_calibrated,8,0.95,calibrated,0.5,whole_group_cv,256,3.212527870718307,0.1680121923595039,0.28820124743152353,0.025469707407491906,2.5073623641457623e-32,3.065916059975639e-33,2.3599910787541575e-33,4.799049043528082e-34,4.0,2.205429026943248e-17,4.0,0.0,0.5,0.0,1.8984375000224984e-06,6.303197316694497e-08,2.337379555683583e-06,8.648729255741958e-08,0.0001778632812499889,1.731018888293711e-06,0.0001797617187500114,1.7381821063970073e-06,0.91552734375,0.0061901593718022415,0.9180039347417457,0.0019781781491433645
g8_base0.95_calibrated,8,0.95,calibrated,0.5,rr_fixed,256,2.141603883569882,0.24813140660986832,0.18108147345948933,0.02386710078102734,2.9641117814509354e-32,3.222106852989033e-33,2.2555089593170312e-33,3.059790828611193e-34,4.0,3.1812848098046347e-17,4.464285201026193,0.02205525191160508,0.2566588793047941,0.001929901040401405,0.00020942578124998057,6.712380398870572e-07,0.00021123919759702403,8.778159735609605e-07,0.0008495251163619041,4.650422735086054e-06,0.0010589508976118847,4.73178399012516e-06,0.91552734375,0.0061901593718022415,0.9180039347417457,0.0019781781491433645
g8_base0.95_calibrated,8,0.95,calibrated,0.5,rr_model,256,1.9072152429699227,0.21087397783042575,0.15917244945777584,0.01989830975861652,3.847294544543982e-32,5.2155591077285754e-33,3.1058230700777464e-33,4.690534146003221e-34,4.0,3.32522235056805e-17,4.4474714812653104,0.024648407283471174,0.23139361205250825,0.004209817711986195,0.0010899804687499598,3.0886932637512136e-06,0.0010987371042574523,3.906260615700197e-06,0.0008461555278031227,5.055347874680364e-06,0.0019361359965530825,6.506452628132338e-06,0.91552734375,0.0061901593718022415,0.9180039347417457,0.0019781781491433645
