cell_id,seed,reps,units,n_lo,n_hi,n_min,n_max,phi,sigma2,psi,trend,error_kind,response_bias,gaussian_exact,fraction,k,method,out_of_range_fraction,hit_mean,hit_mcse,hit_p10,hit_p90,latent_regret_mean,latent_regret_mcse,latent_regret_p10,latent_regret_p90,state_mse_mean,state_mse_mcse,state_mse_p10,state_mse_p90,rebound_mean,rebound_mcse,rebound_p10,rebound_p90,predicted_rebound_mean,predicted_rebound_mcse,predicted_rebound_p10,predicted_rebound_p90,rebound_residual_mean,rebound_residual_mcse,rebound_residual_p10,rebound_residual_p90
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.4,32,raw,0.0,0.887025,0.0005742295472322744,0.84375,0.9375,0.014118797713898413,9.926137876151686e-05,0.005620705395525594,0.023438376209784558,0.011164031202246414,2.8267307967004385e-05,0.008731666556732147,0.013837274838920081,0.25374804463302975,0.0010043570096120388,0.16244613387380466,0.3446934890235655,0.25346202296651604,0.0005138136020977401,0.20713086464815272,0.2997560147832789,0.00028602166651370644,0.000867640264791912,-0.0795084072409241,0.07770681319427941
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.4,32,equal_history,0.0,0.59085,0.000932683349077236,0.5,0.6875,0.17132085572430322,0.0005499793828194821,0.12310704197351399,0.2227079883615163,0.09459412455302559,0.0002110920531065015,0.07592752879201493,0.11437695526402505,0.12430817236520557,0.0010871540493522503,0.02611881753954942,0.222102250946165,0.12488302612387316,0.0006334335372713869,0.06762546964017067,0.18381056749160354,-0.0005748537586675867,0.0008764985452118153,-0.07982746249942953,0.07816123322994752
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.4,32,geometric_history,0.0,0.84535,0.0006590451373757488,0.78125,0.90625,0.025733368307569743,0.00014882133522453603,0.012981958166957953,0.03967819515985349,0.019045011632939174,4.299797840835498e-05,0.01523613200846472,0.0230425608717468,0.24194274302461063,0.001008853320979455,0.149736968661227,0.334141408119753,0.24193808174188056,0.0005274132801781294,0.19428419946750647,0.28975246919007647,4.6612827300516635e-06,0.0008684889557248041,-0.07850815718759405,0.07885217861060727
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.4,32,gaussian_posterior,0.0,0.88715625,0.0005714587629138626,0.84375,0.9375,0.014027837624273485,9.849628963124629e-05,0.005637365529307115,0.023241107093930326,0.00996966880647781,2.484291750431903e-05,0.00783414254176487,0.012275516896886954,0.2536086451207898,0.0010059516420873578,0.16153605122982087,0.34393660670196985,0.25325710096990317,0.0005137302098565256,0.20680633389809694,0.29966992340994086,0.00035154415088663036,0.0008704849412784852,-0.078972304666869,0.07885832388518346
36,12091480938480117609,5000,80,40,250,44,242,0.3,1.0,0.0,0.0,gaussian,0.0,True,0.4,32,independent_error_posterior,0.0,0.88715625,0.0005714587629138626,0.84375,0.9375,0.014027837624273485,9.849628963124629e-05,0.005637365529307115,0.023241107093930326,0.00996966880647781,2.484291750431903e-05,0.00783414254176487,0.012275516896886954,0.2536086451207898,0.0010059516420873578,0.16153605122982087,0.34393660670196985,0.25325710096990317,0.0005137302098565256,0.20680633389809694,0.29966992340994086,0.00035154415088663036,0.0008704849412784852,-0.078972304666869,0.07885832388518346
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.1,8,raw,0.0,0.780625,0.0016282128516929483,0.625,0.875,0.02733569369409554,0.0002917876141385391,0.003076194992142157,0.05539591032137336,0.011991922686523026,2.95142814270818e-05,0.009445377680647977,0.014753931894337729,0.4322891636789005,0.0018919457911149283,0.2613202324623151,0.6035421850864572,0.4317031054997662,0.0007453215580044447,0.36418227071563974,0.5004656085380845,0.0005860581791343032,0.0017380008974495849,-0.15651944821620062,0.15518189748666875
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.1,8,equal_history,0.0,0.300425,0.0020344942143790106,0.125,0.5,0.32069561575386685,0.001433978802218554,0.19465832506489855,0.4537880426632314,0.09768355502702361,0.000215316897167889,0.07876562372294131,0.11786840449625705,0.21262197805470154,0.002099541384530909,0.024917889205797378,0.40176336320671574,0.21743328919747196,0.0011589965894312957,0.11428885437820434,0.32359956957498276,-0.004811311142770383,0.001729393877201217,-0.16355389754549426,0.1490737642584136
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.1,8,geometric_history,0.0,0.692975,0.0018257660198699782,0.5,0.875,0.054599178798221695,0.00045766646710540114,0.016075652806121356,0.09835129281726278,0.02172529120384868,4.8869579418015184e-05,0.017413919943414197,0.026229201654407848,0.4140228164845837,0.0018951191375139286,0.2438483512233472,0.5865629237483984,0.4134457934264585,0.000797131255732487,0.3402007822739825,0.4870353266904156,0.0005770230581252964,0.0017272725909000738,-0.15363776048045988,0.15934359937440248
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.1,8,gaussian_posterior,0.0,0.7825,0.001622660348107719,0.625,0.875,0.026483926733094142,0.0002815815744084403,0.002962222204578691,0.05384836635336684,0.010664811461559884,2.582013801519092e-05,0.008371793548222829,0.013042406283186762,0.43138377162468405,0.0018976496322201007,0.25612789557638016,0.604350181402148,0.4313833527969833,0.0007456344779459649,0.3637428476658149,0.5004207412496928,4.188277008078334e-07,0.0017423752851291594,-0.16043106037089505,0.15859600289059778
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.1,8,independent_error_posterior,0.0,0.7799,0.0016333957255727294,0.625,0.875,0.027214662042497503,0.0002908233919995457,0.003205880647028182,0.05492018812450379,0.010946102339906805,2.6526582998513486e-05,0.008612600056885588,0.013387778014386549,0.4309865682033757,0.0018835857360430675,0.257737433992738,0.6021444290473031,0.43120432224204214,0.0007461819032635818,0.363715514402549,0.5002195747613337,-0.000217754038666413,0.0017246898103870584,-0.15850981008883683,0.15455844660629037
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.2,16,raw,0.0,0.827825,0.000989210332748543,0.75,0.9375,0.022191295825186176,0.00017925320906689814,0.007183232797032879,0.039137772046229556,0.011991922686523026,2.95142814270818e-05,0.009445377680647977,0.014753931894337729,0.3456832531130642,0.0013576042465169723,0.22059747047807043,0.46946081546086993,0.3461934468987362,0.0005898379995870576,0.29266792754148147,0.4001177025704739,-0.0005101937856720436,0.001227546169692432,-0.11274944571326087,0.11122147599220551
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.2,16,equal_history,0.0,0.4136625,0.0014545391385490849,0.3125,0.5625,0.2573107927549917,0.0009471032358302057,0.17382595285838978,0.34659339523890464,0.09768355502702361,0.000215316897167889,0.07876562372294131,0.11786840449625705,0.1723905681636798,0.0015095027167281623,0.03494333831459333,0.3092593411182672,0.17409363427849434,0.0008284460322095694,0.09901437108960164,0.24843349056486022,-0.0017030661148144958,0.0012437258124110221,-0.1135639805704348,0.1128205767249453
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.2,16,geometric_history,0.0,0.7555125,0.0011512086148934958,0.625,0.875,0.044388015137866194,0.00028778813260916646,0.01944588471162465,0.07215049308460841,0.02172529120384868,4.8869579418015184e-05,0.017413919943414197,0.026229201654407848,0.33056440382746216,0.001373009159505155,0.20346427867613862,0.4553051970951078,0.33127023596844973,0.0006193674705167999,0.27436362615146465,0.3870250482808128,-0.0007058321409875531,0.0012338435539437018,-0.11081606079596959,0.1107682955792166
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.2,16,gaussian_posterior,0.0,0.8292,0.0009981464117311898,0.75,0.9375,0.02161802342183961,0.00017567713815768612,0.007035631779110929,0.038350082172472114,0.010664811461559884,2.582013801519092e-05,0.008371793548222829,0.013042406283186762,0.34559287232659236,0.0013544488281326866,0.22028823181892823,0.4692676315357828,0.34604040761122656,0.0005897492540526712,0.2924547736523619,0.40007878862076096,-0.00044753528463423387,0.0012238785741695234,-0.11113251815632803,0.11312405612803181
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.2,16,independent_error_posterior,0.0,0.826625,0.0009956066600441686,0.75,0.9375,0.022367781188512497,0.0001816447170279481,0.007174498842721899,0.039720972321750384,0.010946102339906805,2.6526582998513486e-05,0.008612600056885588,0.013387778014386549,0.34556739582076473,0.0013566436028794075,0.221552923816826,0.4685904003942006,0.34589413963830073,0.0005899718269193797,0.2924110142547448,0.3997713652705305,-0.00032674381753603995,0.0012278595233452926,-0.11006037045244152,0.11314354700812475
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.4,32,raw,0.0,0.8822125,0.0005669718998125351,0.84375,0.9375,0.01520382961490929,0.00010176841310533442,0.006431261896490436,0.02486246632068232,0.011991922686523026,2.95142814270818e-05,0.009445377680647977,0.014753931894337729,0.23911615905205644,0.0009961613043495763,0.14987627047656604,0.32979104050599894,0.23977860114104932,0.0004779457521968035,0.19713300822336377,0.2829715186015491,-0.0006624420889928443,0.0008728152178821007,-0.08011760461902782,0.07830507767676673
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.4,32,equal_history,0.0,0.58478125,0.0009212656990712054,0.5,0.65625,0.1762577642538522,0.0005583611779842401,0.12748795255177364,0.2275992247739223,0.09768355502702361,0.000215316897167889,0.07876562372294131,0.11786840449625705,0.12242539076928559,0.0010530983038656032,0.02701560298129072,0.21436792084784123,0.12186753408721213,0.0005827528325367007,0.06906209868946352,0.1736299885529824,0.0005578566820734467,0.0008775247983852103,-0.07937042259670657,0.07846578487865641
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.4,32,geometric_history,0.0,0.83238125,0.0006739451629057225,0.78125,0.90625,0.03016719742598014,0.0001666578571813381,0.01574219958447225,0.04581308324513716,0.02172529120384868,4.8869579418015184e-05,0.017413919943414197,0.026229201654407848,0.2290312031503161,0.0010063936528954922,0.1388189404942207,0.31949657185689256,0.22950171244052953,0.0004886219397356385,0.1856048754826267,0.2733937218725617,-0.0004705092902134416,0.0008768104051187476,-0.07994014953631684,0.07833450039647785
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.4,32,gaussian_posterior,0.0,0.883025,0.0005653367767395173,0.84375,0.9375,0.015085909410687787,0.00010208216766164481,0.006271278409741487,0.024817891849093335,0.010664811461559884,2.582013801519092e-05,0.008371793548222829,0.013042406283186762,0.23923672170633617,0.0009951059477661041,0.15040589016561895,0.3299279851100151,0.23973912085520324,0.0004779064665151938,0.19707449793318735,0.2829715186015491,-0.0005023991488670735,0.0008716376611046623,-0.0801577367901434,0.07826437948226839
37,12046676667419504356,5000,80,40,250,41,249,0.3,1.0,0.5,0.0,gaussian,0.0,True,0.4,32,independent_error_posterior,0.0,0.8814,0.0005712498492586721,0.84375,0.9375,0.015414836576425572,0.00010343360501192352,0.006577033165042501,0.025226836678339293,0.010946102339906805,2.6526582998513486e-05,0.008612600056885588,0.013387778014386549,0.23896618829794156,0.0009957042150647837,0.15059042837243694,0.32874478749491726,0.2396341817184934,0.0004780628098677005,0.19702688907788957,0.2829274692085032,-0.0006679934205518055,0.000871978419882775,-0.07942169892599679,0.07754039731918001
38,5203076476036924723,5000,80,40,250,41,247,0.3,6.25,0.0,0.0,gaussian,0.0,True,0.1,8,raw,0.0,0.5533,0.002026115255508857,0.375,0.75,0.1251970999325986,0.0008088214689996866,0.05435744524431359,0.20204974391411848,0.06959201498288486,0.0001738296233107376,0.05451948332867092,0.08555263801145496,0.6082160463230272,0.002471069871173316,0.38223858347854084,0.8320487257395711,0.6138628073443225,0.00115052814114043,0.5102380747894112,0.7184092963282434,-0.005646761021295401,0.002192307729786138,-0.20393247291469593,0.19290001539881743
38,5203076476036924723,5000,80,40,250,41,247,0.3,6.25,0.0,0.0,gaussian,0.0,True,0.1,8,equal_history,0.0,0.2782,0.0020308315674548378,0.125,0.5,0.3444002484577243,0.001513269933207716,0.21376480988838872,0.48591775458810554,0.10631757782164994,0.00023786902695434106,0.0854527428755512,0.12860766627540599,0.281579607834819,0.0027349238478810898,0.031127160386565236,0.5230658213423786,0.2850485081821903,0.0016928594469674096,0.1300101592115959,0.43575591583392037,-0.00346890034737134,0.0021662649671093928,-0.1977739981799885,0.1898295117901937
