seed,policy,coeff0,coeff1,utility,min_margin,feasible
1705,scalar,0.65,0.65,0.9246984126984127,-0.6271428571428571,False
1705,scalar,0.6583333333333333,0.6583333333333333,0.9246984126984127,-0.6271428571428571,False
1705,scalar,0.6666666666666666,0.6666666666666666,0.9246984126984127,-0.6271428571428571,False
1705,scalar,0.675,0.675,0.9246984126984127,-0.6271428571428571,False
1705,scalar,0.6833333333333333,0.6833333333333333,0.9246984126984127,-0.6271428571428571,False
1705,scalar,0.6916666666666667,0.6916666666666667,0.9235555555555556,-0.6557142857142857,False
1705,scalar,0.7,0.7,0.9213015873015874,-0.6842857142857142,False
1705,scalar,0.7083333333333334,0.7083333333333334,0.9201904761904762,-0.6842857142857142,False
1705,scalar,0.7166666666666667,0.7166666666666667,0.9201904761904762,-0.6842857142857142,False
1705,scalar,0.725,0.725,0.9190476190476191,-0.7128571428571429,False
1705,scalar,0.7333333333333333,0.7333333333333333,0.9190476190476191,-0.7128571428571429,False
1705,scalar,0.7416666666666667,0.7416666666666667,0.9179365079365079,-0.7128571428571429,False
1705,scalar,0.75,0.75,0.9168253968253968,-0.7128571428571429,False
1705,scalar,0.7583333333333333,0.7583333333333333,0.9133968253968254,-0.7985714285714285,False
1705,scalar,0.7666666666666666,0.7666666666666666,0.9122857142857144,-0.7985714285714285,False
1705,scalar,0.775,0.775,0.9111746031746033,-0.7985714285714285,False
1705,scalar,0.7833333333333333,0.7833333333333333,0.9100634920634921,-0.7985714285714285,False
1705,scalar,0.7916666666666666,0.7916666666666666,0.908952380952381,-0.7985714285714285,False
1705,scalar,0.8,0.8,0.908952380952381,-0.7985714285714285,False
1705,scalar,0.8083333333333333,0.8083333333333333,0.908952380952381,-0.7985714285714285,False
1705,scalar,0.8166666666666667,0.8166666666666667,0.908952380952381,-0.7985714285714285,False
1705,scalar,0.825,0.825,0.908952380952381,-0.7985714285714285,False
1705,scalar,0.8333333333333334,0.8333333333333334,0.9078412698412699,-0.7985714285714285,False
1705,scalar,0.8416666666666667,0.8416666666666667,0.9055873015873016,-0.8271428571428571,False
1705,scalar,0.85,0.85,0.9044761904761904,-0.8271428571428571,False
1705,scalar,0.8583333333333333,0.8583333333333333,0.9011111111111112,-0.8557142857142856,False
1705,scalar,0.8666666666666667,0.8666666666666667,0.8977777777777778,-0.8557142857142856,False
1705,scalar,0.875,0.875,0.8977777777777778,-0.8557142857142856,False
1705,scalar,0.8833333333333333,0.8833333333333333,0.8966666666666667,-0.8557142857142856,False
1705,scalar,0.8916666666666666,0.8916666666666666,0.8966666666666667,-0.8557142857142856,False
1705,scalar,0.9,0.9,0.8966666666666667,-0.8557142857142856,False
1705,scalar,0.9083333333333333,0.9083333333333333,0.8955555555555557,-0.8557142857142856,False
1705,scalar,0.9166666666666666,0.9166666666666666,0.8933333333333333,-0.8557142857142856,False
1705,scalar,0.9249999999999999,0.9249999999999999,0.8955555555555557,-0.8557142857142856,False
1705,scalar,0.9333333333333333,0.9333333333333333,0.8955555555555557,-0.8557142857142856,False
1705,scalar,0.9416666666666667,0.9416666666666667,0.8955555555555557,-0.8557142857142856,False
1705,scalar,0.95,0.95,0.8944444444444445,-0.8557142857142856,False
1705,scalar,0.9583333333333334,0.9583333333333334,0.8933333333333333,-0.8557142857142856,False
1705,scalar,0.9666666666666667,0.9666666666666667,0.8933333333333333,-0.8557142857142856,False
1705,scalar,0.975,0.975,0.8922222222222222,-0.8557142857142856,False
1705,scalar,0.9833333333333333,0.9833333333333333,0.8911111111111112,-0.8557142857142856,False
1705,scalar,0.9916666666666667,0.9916666666666667,0.8911111111111112,-0.8557142857142856,False
1705,scalar,1.0,1.0,0.8900000000000001,-0.8557142857142856,False
1705,layer,0.0,0.0,0.9419613899613899,0.03,True
1705,layer,0.0,0.1,0.9543105963105962,0.0022222222222222088,True
1705,layer,0.0,0.2,0.9586349206349205,0.0022222222222222088,True
1705,layer,0.0,0.30000000000000004,0.9586349206349206,-0.08428571428571421,False
1705,layer,0.0,0.4,0.9608253968253968,-0.1128571428571428,False
1705,layer,0.0,0.5,0.9573968253968252,-0.19857142857142854,False
1705,layer,0.0,0.6000000000000001,0.9584444444444443,-0.25571428571428567,False
1705,layer,0.0,0.7000000000000001,0.9506349206349206,-0.28428571428571425,False
1705,layer,0.0,0.8,0.9450158730158729,-0.3414285714285714,False
1705,layer,0.0,0.9,0.9316190476190477,-0.3985714285714286,False
1705,layer,0.0,1.0,0.9247936507936507,-0.5414285714285714,False
1705,layer,0.1,0.0,0.9543105963105962,0.0022222222222222088,True
1705,layer,0.1,0.1,0.9531994851994852,0.0022222222222222088,True
1705,layer,0.1,0.2,0.9598095238095237,-0.027142857142857052,False
1705,layer,0.1,0.30000000000000004,0.9608253968253968,-0.1128571428571428,False
1705,layer,0.1,0.4,0.9574285714285713,-0.16999999999999996,False
1705,layer,0.1,0.5,0.9584761904761905,-0.22714285714285712,False
1705,layer,0.1,0.6000000000000001,0.9517460317460318,-0.28428571428571425,False
1705,layer,0.1,0.7000000000000001,0.946126984126984,-0.3414285714285714,False
1705,layer,0.1,0.8,0.9427301587301588,-0.3985714285714286,False
1705,layer,0.1,0.9,0.9326031746031747,-0.5128571428571428,False
1705,layer,0.1,1.0,0.9236507936507936,-0.57,False
1705,layer,0.2,0.0,0.9531994851994852,0.0022222222222222088,True
1705,layer,0.2,0.1,0.9598095238095237,-0.027142857142857052,False
1705,layer,0.2,0.2,0.9619682539682539,-0.08428571428571421,False
1705,layer,0.2,0.30000000000000004,0.9596825396825397,-0.14142857142857138,False
1705,layer,0.2,0.4,0.954031746031746,-0.22714285714285712,False
1705,layer,0.2,0.5,0.955079365079365,-0.28428571428571425,False
1705,layer,0.2,0.6000000000000001,0.9472380952380952,-0.3414285714285714,False
1705,layer,0.2,0.7000000000000001,0.944952380952381,-0.3985714285714286,False
1705,layer,0.2,0.8,0.9370793650793652,-0.4842857142857142,False
1705,layer,0.2,0.9,0.927015873015873,-0.5414285714285714,False
1705,layer,0.2,1.0,0.9224761904761906,-0.6271428571428571,False
1705,layer,0.30000000000000004,0.0,0.9609523809523808,0.001428571428571418,True
1705,layer,0.30000000000000004,0.1,0.9619682539682539,-0.08428571428571421,False
1705,layer,0.30000000000000004,0.2,0.9608253968253968,-0.1128571428571428,False
1705,layer,0.30000000000000004,0.30000000000000004,0.9562857142857142,-0.19857142857142854,False
1705,layer,0.30000000000000004,0.4,0.9539365079365079,-0.31285714285714283,False
1705,layer,0.30000000000000004,0.5,0.9494603174603173,-0.3414285714285714,False
1705,layer,0.30000000000000004,0.6000000000000001,0.9493968253968255,-0.3985714285714286,False
1705,layer,0.30000000000000004,0.7000000000000001,0.9415555555555555,-0.4557142857142856,False
1705,layer,0.30000000000000004,0.8,0.9325714285714286,-0.5414285714285714,False
1705,layer,0.30000000000000004,0.9,0.9235873015873017,-0.6271428571428571,False
1705,layer,0.30000000000000004,1.0,0.9202539682539683,-0.6271428571428571,False
1705,layer,0.4,0.0,0.9642539682539681,-0.027142857142857052,False
1705,layer,0.4,0.1,0.9608253968253968,-0.1128571428571428,False
1705,layer,0.4,0.2,0.9562857142857142,-0.19857142857142854,False
1705,layer,0.4,0.30000000000000004,0.9528571428571427,-0.28428571428571425,False
1705,layer,0.4,0.4,0.9561587301587302,-0.31285714285714283,False
1705,layer,0.4,0.5,0.9493968253968255,-0.3985714285714286,False
1705,layer,0.4,0.6000000000000001,0.9448888888888889,-0.4557142857142856,False
1705,layer,0.4,0.7000000000000001,0.9347936507936507,-0.5414285714285714,False
1705,layer,0.4,0.8,0.926920634920635,-0.6271428571428571,False
1705,layer,0.4,0.9,0.9213650793650794,-0.6271428571428571,False
1705,layer,0.4,1.0,0.9101587301587302,-0.7128571428571429,False
1705,layer,0.5,0.0,0.9608253968253968,-0.1128571428571428,False
1705,layer,0.5,0.1,0.9573968253968252,-0.19857142857142854,False
1705,layer,0.5,0.2,0.9517460317460317,-0.28428571428571425,False
1705,layer,0.5,0.30000000000000004,0.9572698412698413,-0.31285714285714283,False
1705,layer,0.5,0.4,0.9505079365079365,-0.3985714285714286,False
1705,layer,0.5,0.5,0.9482222222222223,-0.4557142857142856,False
1705,layer,0.5,0.6000000000000001,0.9403809523809525,-0.5128571428571428,False
1705,layer,0.5,0.7000000000000001,0.9291428571428573,-0.6271428571428571,False
1705,layer,0.5,0.8,0.9202539682539683,-0.6271428571428571,False
1705,layer,0.5,0.9,0.9112698412698412,-0.7128571428571429,False
1705,layer,0.5,1.0,0.9056507936507937,-0.7699999999999999,False
1705,layer,0.6000000000000001,0.0,0.9596825396825397,-0.14142857142857138,False
1705,layer,0.6000000000000001,0.1,0.9517460317460317,-0.28428571428571425,False
1705,layer,0.6000000000000001,0.2,0.9528253968253968,-0.31285714285714283,False
1705,layer,0.6000000000000001,0.30000000000000004,0.9527301587301588,-0.3985714285714286,False
1705,layer,0.6000000000000001,0.4,0.9482222222222222,-0.4557142857142856,False
1705,layer,0.6000000000000001,0.5,0.9414920634920636,-0.5128571428571428,False
1705,layer,0.6000000000000001,0.6000000000000001,0.9336507936507936,-0.57,False
1705,layer,0.6000000000000001,0.7000000000000001,0.9202539682539683,-0.6271428571428571,False
1705,layer,0.6000000000000001,0.8,0.9157460317460319,-0.6842857142857142,False
1705,layer,0.6000000000000001,0.9,0.907904761904762,-0.7414285714285713,False
1705,layer,0.6000000000000001,1.0,0.9033968253968254,-0.7985714285714285,False
1705,layer,0.7000000000000001,0.0,0.9517460317460317,-0.28428571428571425,False
1705,layer,0.7000000000000001,0.1,0.9550793650793651,-0.28428571428571425,False
1705,layer,0.7000000000000001,0.2,0.9583174603174603,-0.37,False
1705,layer,0.7000000000000001,0.30000000000000004,0.9504444444444444,-0.4557142857142856,False
1705,layer,0.7000000000000001,0.4,0.9504444444444444,-0.4557142857142856,False
1705,layer,0.7000000000000001,0.5,0.9392063492063493,-0.57,False
1705,layer,0.7000000000000001,0.6000000000000001,0.9258095238095239,-0.6271428571428571,False
1705,layer,0.7000000000000001,0.7000000000000001,0.9213015873015874,-0.6842857142857142,False
1705,layer,0.7000000000000001,0.8,0.9157142857142857,-0.7128571428571429,False
1705,layer,0.7000000000000001,0.9,0.9078412698412699,-0.7985714285714285,False
1705,layer,0.7000000000000001,1.0,0.898888888888889,-0.8557142857142856,False
1705,layer,0.8,0.0,0.9561904761904761,-0.28428571428571425,False
1705,layer,0.8,0.1,0.9538730158730159,-0.37,False
1705,layer,0.8,0.2,0.9504444444444444,-0.4557142857142856,False
1705,layer,0.8,0.30000000000000004,0.9493333333333334,-0.4557142857142856,False
1705,layer,0.8,0.4,0.9414603174603176,-0.5414285714285714,False
1705,layer,0.8,0.5,0.9313650793650794,-0.6271428571428571,False
1705,layer,0.8,0.6000000000000001,0.9213015873015874,-0.6842857142857142,False
1705,layer,0.8,0.7000000000000001,0.9179365079365079,-0.7128571428571429,False
1705,layer,0.8,0.8,0.908952380952381,-0.7985714285714285,False
1705,layer,0.8,0.9,0.9022222222222223,-0.8557142857142856,False
1705,layer,0.8,1.0,0.8944444444444445,-0.8557142857142856,False
1705,layer,0.9,0.0,0.9538730158730159,-0.37,False
1705,layer,0.9,0.1,0.9537777777777777,-0.4557142857142856,False
1705,layer,0.9,0.2,0.9504444444444444,-0.4557142857142856,False
1705,layer,0.9,0.30000000000000004,0.9414603174603174,-0.5414285714285714,False
1705,layer,0.9,0.4,0.9313650793650794,-0.6271428571428571,False
1705,layer,0.9,0.5,0.9246349206349207,-0.6842857142857142,False
1705,layer,0.9,0.6000000000000001,0.9190476190476191,-0.7128571428571429,False
1705,layer,0.9,0.7000000000000001,0.9100634920634921,-0.7985714285714285,False
1705,layer,0.9,0.8,0.9055873015873016,-0.8271428571428571,False
1705,layer,0.9,0.9,0.8966666666666667,-0.8557142857142856,False
1705,layer,0.9,1.0,0.8944444444444445,-0.8557142857142856,False
1705,layer,1.0,0.0,0.9472312312312312,-0.4557142857142856,False
1705,layer,1.0,0.1,0.9461201201201201,-0.4557142857142856,False
1705,layer,1.0,0.2,0.9405328185328184,-0.4842857142857142,False
1705,layer,1.0,0.30000000000000004,0.9346984126984127,-0.6271428571428571,False
1705,layer,1.0,0.4,0.9268571428571429,-0.6842857142857142,False
1705,layer,1.0,0.5,0.9201904761904762,-0.6842857142857142,False
1705,layer,1.0,0.6000000000000001,0.9100634920634921,-0.7985714285714285,False
1705,layer,1.0,0.7000000000000001,0.9066984126984127,-0.8271428571428571,False
1705,layer,1.0,0.8,0.8966666666666666,-0.8557142857142856,False
1705,layer,1.0,0.9,0.8955555555555557,-0.8557142857142856,False
1705,layer,1.0,1.0,0.8900000000000001,-0.8557142857142856,False
