scenario,weighted,kappa,validation_kappa,audit_cost,budget,units,k,policy,reps,regret_mean,regret_mcse,regret_lo,regret_hi,overlap_mean,overlap_mcse,overlap_lo,overlap_hi,mse_mean,mse_mcse,mse_lo,mse_hi,coverage_mean,coverage_mcse,coverage_lo,coverage_hi,spent_mean,spent_mcse,spent_lo,spent_hi,validation_fraction_mean,validation_fraction_mcse,validation_fraction_lo,validation_fraction_hi,regular_packets_mean,regular_packets_mcse,regular_packets_lo,regular_packets_hi,validation_packets_mean,validation_packets_mcse,validation_packets_lo,validation_packets_hi,posterior_sd_mean,posterior_sd_mcse,posterior_sd_lo,posterior_sd_hi,regret_diff_uniform_mean,regret_diff_uniform_mcse,regret_diff_uniform_lo,regret_diff_uniform_hi,overlap_diff_uniform_mean,overlap_diff_uniform_mcse,overlap_diff_uniform_lo,overlap_diff_uniform_hi,regret_diff_ordinary_kg_mean,regret_diff_ordinary_kg_mcse,regret_diff_ordinary_kg_lo,regret_diff_ordinary_kg_hi,overlap_diff_ordinary_kg_mean,overlap_diff_ordinary_kg_mcse,overlap_diff_ordinary_kg_lo,overlap_diff_ordinary_kg_hi
weighted_tilt_05,True,0.5,0.0,5,144,48,9,two_channel_uniform,1000,0.19903913789236083,0.0014301500398833475,0.19623604381418946,0.2018422319705322,0.2771111111111111,0.004132597526124485,0.2690112199599071,0.28521100226231505,0.022013077299119027,3.504246480914921e-05,0.021944394068093096,0.022081760530144958,0.956875,0.0005727673501845554,0.9557523759936383,0.9579976240063618,144.0,0.0,144.0,144.0,0.8209722222222222,0.0013206823098277224,0.8183836848949598,0.8235607595494846,25.78,0.19017825261519195,25.407250624874226,26.152749375125776,23.644,0.038035650523038395,23.569450124974843,23.718549875025154,0.14195626754958832,3.0662583720812355e-06,0.14195025768317904,0.1419622774159976,0.0025744224903653207,0.0016392933864810074,-0.0006385925471374537,0.005787437527868095,-0.018222222222222223,0.004603837396733912,-0.02724574351982069,-0.009198700924623757,0.021740052662706295,0.0016764280952890045,0.018454253595939846,0.025025851729472744,-0.06522222222222222,0.004858927564629142,-0.07474572024889534,-0.0556987241955491
weighted_tilt_05,True,0.5,0.0,5,144,48,9,balanced_mix,1000,0.2008178111793031,0.0014457860953935985,0.19798407043233165,0.20365155192627457,0.28155555555555556,0.004091847058255064,0.27353553532137564,0.2895755757897355,0.022253135028383476,2.9247030114996325e-05,0.022195810849358084,0.02231045920740887,0.9591458333333333,0.0005336486434205789,0.958099881992229,0.9601917846744376,144.0,0.0,144.0,144.0,0.4946875,0.0022870137237095928,0.49020495310152923,0.4991700468984708,72.765,0.3293299762141813,72.1195132466202,73.4104867533798,14.247,0.06586599524283626,14.11790264932404,14.376097350675959,0.14265099383513807,5.079472851694321e-06,0.14264103806834874,0.1426609496019274,0.004353095777307615,0.0014352167501333775,0.0015400709470461955,0.007166120607569035,-0.01377777777777778,0.003981295632384426,-0.021581117217251256,-0.005974438338304304,0.023518725949648586,0.0014818929864767413,0.020614215696154174,0.026423236203142998,-0.060777777777777785,0.004232797052999297,-0.0690740600016564,-0.052481495553899166
weighted_tilt_05,True,0.5,0.0,5,144,48,9,validation_only,1000,0.19952231430973508,0.001449707427564071,0.1966808877517095,0.20236374086776066,0.2761111111111111,0.004162113331579977,0.26795336898121436,0.2842688532410078,0.021917067427310494,3.5538454082329244e-05,0.02184741205730913,0.02198672279731186,0.9556041666666667,0.0005968157910058591,0.9544344077162952,0.9567739256170382,140.0,0.0,140.0,140.0,0.972222222222222,7.025180405943273e-18,0.972222222222222,0.972222222222222,0.0,0.0,0.0,0.0,28.0,0.0,28.0,28.0,0.14164845704737108,1.3824704409042104e-06,0.14164574740530692,0.14165116668943525,0.0030575989077396113,0.0017304376841340721,-0.00033405895316316984,0.006449256768642392,-0.01922222222222222,0.004922904434832577,-0.02887111491449407,-0.00957332952995037,0.02222322908008058,0.001761214902068417,0.018771247872026484,0.02567521028813468,-0.06622222222222222,0.005109781105817462,-0.07623739318962446,-0.05620705125482
weighted_tilt_05,True,0.5,0.0,5,144,48,9,two_channel_kg,1000,0.19587619661975042,0.0014277167873861852,0.1930778717164735,0.19867452152302734,0.27744444444444444,0.004165401876772184,0.26928025676597095,0.2856086321229179,0.021937867827839005,3.546400131479872e-05,0.021868358385262,0.02200737727041601,0.9542708333333334,0.0005757463222440743,0.953142370541735,0.9553992961249318,144.0,0.0,144.0,144.0,0.972222222222222,7.025180405943273e-18,0.972222222222222,0.972222222222222,4.0,0.0,4.0,4.0,28.0,0.0,28.0,28.0,0.14162172116264518,1.5418500384532717e-06,0.14161869913656983,0.14162474318872054,-0.0005885187822450586,0.0015603250069029335,-0.003646755795774808,0.002469718231284691,-0.017888888888888888,0.004289766130160963,-0.026296830504004377,-0.0094809472737734,0.018577111390095914,0.0015583714408712764,0.015522703365988213,0.021631519414203618,-0.06488888888888888,0.004358166001295207,-0.07343089425142749,-0.05634688352635028
validation_tilt_025,False,0.5,0.25,5,48,48,9,uniform,1000,0.19751659607874933,0.0014350470705427477,0.19470390382048555,0.2003292883370131,0.25755555555555554,0.0040676626227534995,0.2495829368149587,0.2655281742961524,0.021930739738269103,1.5952848351063456e-05,0.021899472155501018,0.02196200732103719,0.9094791666666666,0.0004914775110764412,0.9085158707449568,0.9104424625883765,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.13828773155929935,5.1626939507984115e-08,0.1382876303704979,0.1382878327481008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01729076360190832,0.0011353016415395622,0.015065572384490777,0.01951595481932586,-0.032,0.003134538483468316,-0.0381436954275979,-0.0258563045724021
validation_tilt_025,False,0.5,0.25,5,48,48,9,uniform_blind,1000,0.21673586995685468,0.001408820119719451,0.21397458252220455,0.2194971573915048,0.2165555555555556,0.00390256742435508,0.20890652340381966,0.22420458770729157,0.03872755028075831,0.00019244200970378728,0.03835036394173889,0.03910473661977774,0.8067083333333332,0.0015261155531149132,0.803717146849228,0.8096995198174385,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.13347612733294847,6.637928081340121e-07,0.13347482629904453,0.13347742836685242,0.01921927387810537,0.0013762270043567832,0.016521868949566077,0.021916678806644666,-0.041,0.0037184208764350674,-0.048288104917812734,-0.03371189508218727,0.03651003748001369,0.0014241710242860026,0.03371866227241312,0.03930141268761426,-0.073,0.004044010470727544,-0.08092626052262598,-0.065073739477374
validation_tilt_025,False,0.5,0.25,5,48,48,9,uncertainty,1000,0.19602139432818855,0.001407522248964993,0.19326265072021717,0.19878013793615992,0.262,0.004084277573648399,0.25399481595564916,0.27000518404435087,0.021922267915291865,1.5953696778204353e-05,0.021890998669606584,0.021953537160977147,0.9085208333333332,0.0004933057423307853,0.9075539540783649,0.9094877125883015,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.13830013488251375,8.78147550742909e-19,0.13830013488251375,0.13830013488251375,-0.0014952017505607694,0.0010943149823005854,-0.0036400591158699163,0.0006496556147483777,0.0044444444444444444,0.0029082366747921304,-0.0012556994381481314,0.01014458832703702,0.01579556185134755,0.0012048921454750692,0.013433973246216415,0.018157150456478685,-0.02755555555555556,0.0031609213090945053,-0.03375096132138079,-0.021360149789730328
validation_tilt_025,False,0.5,0.25,5,48,48,9,boundary,1000,0.18937428156102873,0.0013589152823269952,0.1867108076076678,0.19203775551438965,0.27166666666666667,0.004018910980929179,0.2637896011440455,0.27954373218928785,0.02188369607621634,1.5431167277222234e-05,0.021853450988352983,0.021913941164079697,0.9119583333333332,0.0005023838595338203,0.910973660968647,0.9129430056980194,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.1383120104497261,9.495838857850186e-08,0.1383118243312845,0.1383121965681677,-0.008142314517720578,0.0010637489207110458,-0.010227262402314228,-0.006057366633126927,0.01411111111111111,0.002930399556809652,0.008367527979764193,0.01985469424245803,0.009148449084187741,0.0010427868464216604,0.007104586865201287,0.011192311303174196,-0.017888888888888885,0.002805894845747354,-0.0233884427865537,-0.012389334991224072
validation_tilt_025,False,0.5,0.25,5,48,48,9,bias_blind_kg,1000,0.2060622987732171,0.0014081957125684193,0.203302235176583,0.20882236236985122,0.23166666666666672,0.0038729673920173285,0.22407565057831275,0.23925768275502068,0.06176851427425814,0.0002543398099738382,0.06127000824670942,0.062267020301806864,0.7403125,0.0012538824078119919,0.7378548904806885,0.7427701095193115,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.13366428234442093,8.695092483270721e-07,0.1336625781062942,0.13366598658254766,0.008545702694467775,0.001106070835941318,0.006377803856022792,0.010713601532912759,-0.025888888888888892,0.002951075167988144,-0.031672996218145656,-0.02010478155963213,0.025836466296376096,0.0012122505509408704,0.023460455216531992,0.0282124773762202,-0.05788888888888889,0.003255417929243831,-0.0642695080302068,-0.05150826974757099
validation_tilt_025,False,0.5,0.25,5,48,48,9,ordinary_kg,1000,0.18022583247684099,0.0013424934726380354,0.17759454527047044,0.18285711968321153,0.28955555555555557,0.004021660602402258,0.28167310077484714,0.297438010336264,0.02184768470666226,1.552741743644235e-05,0.021817250968486832,0.021878118444837686,0.9121041666666666,0.0005093043307473285,0.9111059301784018,0.9131024031549314,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.1382987876493175,7.820305765611057e-08,0.1382986343713245,0.1382989409273105,-0.01729076360190832,0.0011353016415395622,-0.01951595481932586,-0.015065572384490777,0.032,0.003134538483468316,0.0258563045724021,0.0381436954275979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_uniform,1000,0.20511202567465509,0.0014318061359262764,0.20230568564823959,0.20791836570107058,0.2388888888888889,0.003948374822355633,0.23115007423707185,0.24662770354070596,0.022019191488665726,3.1006197653544045e-05,0.02195841934126478,0.022079963636066673,0.9094583333333333,0.0006070810216200596,0.908268454530958,0.9106482121357086,48.0,0.0,48.0,48.0,0.7942708333333334,0.0023819750871351283,0.7896021621625485,0.7989395045041182,9.875,0.11433480418248612,9.650903783802327,10.099096216197673,7.625,0.022866960836497228,7.580180756760465,7.669819243239535,0.13773400343525916,1.786435232729244e-06,0.137730502022203,0.13773750484831532,0.007595429595905771,0.0013564248442839084,0.0049368369011093104,0.010254022290702231,-0.018666666666666668,0.0037563426507854834,-0.026029098262206216,-0.01130423507112712,0.024886193197814092,0.0014734516019384125,0.021998228058014803,0.027774158337613382,-0.05066666666666667,0.004078567001148435,-0.058660657988917606,-0.04267267534441574
validation_tilt_025,False,0.5,0.25,5,48,48,9,balanced_mix,1000,0.20060191954374795,0.0014104272172383193,0.19783748219796085,0.20336635688953505,0.2477777777777778,0.003947748791778946,0.24004019014589106,0.2555153654096645,0.021994325251421365,2.645639178375464e-05,0.021942470723525207,0.022046179779317523,0.9094791666666666,0.0005806305509511262,0.9083411307868025,0.9106172025465308,48.0,0.0,48.0,48.0,0.4659375,0.0038480182315423746,0.45839538426617693,0.4734796157338231,25.635,0.18470487511403402,25.272978444776495,25.997021555223508,4.473,0.0369409750228068,4.400595688955298,4.5454043110447016,0.13796113310841535,2.722245096376686e-06,0.13795579750802645,0.13796646870880425,0.0030853234649986343,0.001235410511236511,0.0006639188629750728,0.005506728067022196,-0.00977777777777778,0.003412394255946227,-0.016466070519432385,-0.003089485036123175,0.020376087066906953,0.0013371256289759857,0.017755320834114022,0.022996853299699884,-0.04177777777777778,0.003767590469759733,-0.04916225509850686,-0.034393300457048706
validation_tilt_025,False,0.5,0.25,5,48,48,9,validation_only,1000,0.20637304497776512,0.0013868738998403058,0.20365477213407812,0.20909131782145213,0.23433333333333337,0.003862333663088772,0.22676315935367938,0.24190350731298735,0.02205190234775143,3.3305573038625144e-05,0.021986623424595723,0.022117181270907137,0.9096458333333333,0.0005988477279243269,0.9084720917866016,0.9108195748800649,45.0,0.0,45.0,45.0,0.9375,0.0,0.9375,0.9375,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,0.1376382336512603,8.048359995876218e-07,0.1376366561727011,0.1376398111298195,0.008856448899015813,0.0013765779415761102,0.006158356133526636,0.011554541664504989,-0.02322222222222222,0.0038562495749420883,-0.030780471389108714,-0.015663973055335727,0.026147212500924135,0.0014579502844393774,0.023289629943422957,0.029004795058425313,-0.05522222222222223,0.004144582038797847,-0.063345603018266,-0.04709884142617845
validation_tilt_025,False,0.5,0.25,5,48,48,9,two_channel_kg,1000,0.20409400164334862,0.0013987281030803217,0.20135249456131118,0.20683550872538606,0.2406666666666667,0.0038772232358370005,0.23306730912442616,0.24826602420890723,0.022223817823171694,3.4818634668910835e-05,0.02215557329922063,0.02229206234712276,0.9075,0.0006099782474410374,0.9063044426350155,0.9086955573649844,48.0,0.0,48.0,48.0,0.9375,0.0,0.9375,0.9375,3.0,0.0,3.0,3.0,9.0,0.0,9.0,9.0,0.13760584659252675,7.053687488381934e-07,0.13760446406977903,0.13760722911527448,0.00657740556459933,0.001327160335549423,0.00397617130692246,0.009178639822276199,-0.016888888888888894,0.003369829493096192,-0.02349375469535743,-0.010284023082420359,0.02386816916650765,0.0013528485994722052,0.021216585911542126,0.026519752421473173,-0.048888888888888885,0.0034486772618408084,-0.05564829632209687,-0.0421294814556809
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform,1000,0.18480953628980545,0.0013749178870892803,0.18211469723111046,0.18750437534850045,0.279,0.004041760712463976,0.27107814900357063,0.2869218509964294,0.0219192164000005,1.618638762750507e-05,0.02188749108025059,0.02195094171975041,0.9084375,0.0004901497293418001,0.9074768065304901,0.9093981934695099,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13825605331658017,4.760618166369173e-08,0.1382559600084641,0.13825614662469624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023652506697924153,0.0011221843041566751,0.02145302546177707,0.025851987934071237,-0.04755555555555556,0.0031497983859045888,-0.05372916039192855,-0.04138195071918257
validation_tilt_025,False,0.5,0.25,5,144,48,9,uniform_blind,1000,0.20934242158741317,0.0014517977648636142,0.2064968979682805,0.21218794520654585,0.23244444444444445,0.004028985797159653,0.22454763228201152,0.24034125660687738,0.07848698557825615,0.0003901890234545074,0.07772221509228532,0.07925175606422698,0.6085208333333334,0.002020804094260952,0.604560057308582,0.6124816093580848,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.1287581428127816,1.2487063233558254e-06,0.12875569534838782,0.1287605902771754,0.024532885297607727,0.0013456124694284602,0.021895484857527944,0.02717028573768751,-0.04655555555555556,0.003706103660199295,-0.05381951872954618,-0.03929159238156494,0.04818539199553187,0.0013972779908116859,0.04544672713354097,0.05092405685752278,-0.09411111111111112,0.004080879746504589,-0.10210963541426012,-0.08611258680796212
validation_tilt_025,False,0.5,0.25,5,144,48,9,uncertainty,1000,0.19501547829789342,0.001400342116653206,0.19227080774925315,0.1977601488465337,0.2648888888888889,0.0040549860724607084,0.2569411161868659,0.2728366615909119,0.02192188214815939,1.593771109098367e-05,0.021890644234421063,0.02195312006189772,0.9085208333333332,0.0004933057423307853,0.9075539540783649,0.9094877125883015,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13829492051163975,0.0,0.13829492051163975,0.13829492051163975,0.010205942008087963,0.001280821283180154,0.007695532293054861,0.012716351723121066,-0.01411111111111111,0.0034098854345419576,-0.020794486562813345,-0.007427735659408874,0.03385844870601211,0.001356501953831293,0.031199704876502775,0.036517192535521444,-0.06166666666666667,0.00369865354727286,-0.06891602761932147,-0.05441730571401186
validation_tilt_025,False,0.5,0.25,5,144,48,9,boundary,1000,0.18804966792602942,0.0013647005018851378,0.18537485494233455,0.1907244809097243,0.27411111111111114,0.004046393360160512,0.2661801801251965,0.28204204209702577,0.02187930404699587,1.5427407066731458e-05,0.021849066329145076,0.021909541764846666,0.91225,0.0005033048934948033,0.9112635224087502,0.9132364775912498,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13831153052227496,1.0106762349208257e-07,0.13831133242973292,0.138311728614817,0.0032401316362239527,0.0011973694379034886,0.0008932875379331151,0.00558697573451479,-0.00488888888888889,0.0034120465727919542,-0.01157650017156112,0.0017987223937833401,0.02689263833414811,0.001218704379184914,0.024503977750945677,0.02928129891735054,-0.052444444444444446,0.00356638324634779,-0.05943455560728612,-0.045454333281602775
validation_tilt_025,False,0.5,0.25,5,144,48,9,bias_blind_kg,1000,0.19944255756823634,0.001376545321351758,0.19674452873838688,0.2021405863980858,0.2438888888888889,0.003928724897949487,0.2361885880889079,0.2515891896888699,0.1761667152142698,0.00046831698639838613,0.17524881392092895,0.17708461650761065,0.7137083333333334,0.0009231304773495158,0.7118989975977283,0.7155176690689384,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13031695892657746,1.7747888080468087e-06,0.13031348034051368,0.13032043751264125,0.01463302127843089,0.0013011093551997697,0.012082846942239342,0.017183195614622438,-0.035111111111111114,0.003673793137245827,-0.042311745660112934,-0.027910476562109293,0.03828552797635504,0.001323618672979368,0.03569123537731548,0.0408798205753946,-0.08266666666666667,0.0038612856422131445,-0.09023478652540443,-0.0750985468079289
validation_tilt_025,False,0.5,0.25,5,144,48,9,ordinary_kg,1000,0.1611570295918813,0.0013224381857086086,0.15856505074789243,0.16374900843587017,0.3265555555555556,0.004234968671786018,0.318255016958855,0.3348560941522562,0.021815308512413565,1.5752569712761414e-05,0.021784433475776552,0.021846183549050577,0.9129166666666667,0.0004913117345981945,0.9119536956668542,0.9138796376664792,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,144.0,0.0,144.0,144.0,0.0,0.0,0.0,0.0,0.13828505901280103,1.3039256154174456e-07,0.1382848034433804,0.13828531458222165,-0.023652506697924153,0.0011221843041566751,-0.025851987934071237,-0.02145302546177707,0.04755555555555556,0.0031497983859045888,0.04138195071918257,0.05372916039192855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
validation_tilt_025,False,0.5,0.25,5,144,48,9,two_channel_uniform,1000,0.20806932984676513,0.0014331897920906436,0.20526027785426745,0.2108783818392628,0.22977777777777783,0.004022600790482288,0.22189348022843255,0.2376620753271231,0.022322885231086515,5.1946273151927706e-05,0.022221070535708737,0.022424699926464293,0.9069375,0.0007655396101082193,0.9054370423641879,0.908437957635812,144.0,0.0,144.0,144.0,0.8206597222222223,0.0012639557083699545,0.8181823690338171,0.8231370754106274,25.825,0.1820096220052734,25.468261140869664,26.181738859130334,23.635,0.03640192440105468,23.563652228173936,23.706347771826067,0.13652804304039268,2.8414729061312414e-06,0.13652247375349666,0.1365336123272887,0.023259793556959663,0.0018142187568606432,0.019703924793512802,0.026815662320406525,-0.04922222222222222,0.00519607869471806,-0.05940653646386962,-0.039037907980574826,0.04691230025488382,0.00182090406225863,0.043343328292856906,0.05048127221691073,-0.09677777777777777,0.005514091736343585,-0.1075853975810112,-0.08597015797454434
validation_tilt_025,False,0.5,0.25,5,144,48,9,balanced_mix,1000,0.19977580031012046,0.0014214541644080334,0.19698975014788073,0.2025618504723602,0.24966666666666668,0.0040019876053884245,0.24182277096010538,0.257510562373228,0.02208060736308601,4.1150745046149616e-05,0.021999951902795557,0.022161262823376465,0.9084166666666667,0.0006834667871018263,0.907077071763947,0.9097562615693863,144.0,0.0,144.0,144.0,0.49059027777777775,0.002286583086240531,0.4861085749287463,0.4950719806268092,73.355,0.3292679644186364,72.70963478973948,74.00036521026053,14.129,0.06585359288372727,13.999926957947894,14.258073042052105,0.13721074758615148,4.824720915735723e-06,0.13720129113315663,0.13722020403914634,0.014966264020315008,0.0016325974284293683,0.011766373060593447,0.01816615498003657,-0.029333333333333336,0.004422009888659909,-0.03800047271510676,-0.020666193951559914,0.03861877071823916,0.0016132615370915654,0.03545677810553969,0.04178076333093863,-0.07688888888888888,0.004683716094696066,-0.08606897243449317,-0.06770880534328459
validation_tilt_025,False,0.5,0.25,5,144,48,9,validation_only,1000,0.2114176807575053,0.0013988931864996727,0.20867585011196596,0.21415951140304465,0.22344444444444445,0.004000270322926145,0.2156039146115092,0.23128497427737968,0.022450275311441076,5.801982243179026e-05,0.022336556459474768,0.022563994163407385,0.9065416666666667,0.0008072225253470384,0.9049595105169865,0.9081238228163468,140.0,0.0,140.0,140.0,0.972222222222222,7.025180405943273e-18,0.972222222222222,0.972222222222222,0.0,0.0,0.0,0.0,28.0,0.0,28.0,28.0,0.1362283741636946,1.354636568071378e-06,0.13622571907602118,0.136231029251368,0.026608144467699817,0.0018517527148935755,0.02297870914650841,0.030237579788891224,-0.05555555555555556,0.005315117373578607,-0.06597318560776963,-0.04513792550334149,0.05026065116562397,0.0018253358288287873,0.04668299294111955,0.05383830939012839,-0.10311111111111111,0.005532502498195054,-0.11395481600757341,-0.09226740621464881
validation_tilt_025,False,0.5,0.25,5,144,48,9,two_channel_kg,1000,0.22258529349536257,0.001390166827584229,0.2198605665132975,0.22531002047742765,0.20044444444444445,0.003847049186293665,0.19290422803930887,0.20798466084958003,0.0230772185307065,6.203951436457141e-05,0.02295562108255194,0.02319881597886106,0.8975625,0.0007765834240140218,0.8960403964889325,0.8990846035110676,144.0,0.0,144.0,144.0,0.972222222222222,7.025180405943273e-18,0.972222222222222,0.972222222222222,4.0,0.0,4.0,4.0,28.0,0.0,28.0,28.0,0.13621166131904108,1.5017020915442447e-06,0.13620871798294165,0.13621460465514051,0.03777575720555714,0.0016328907492535998,0.034575291337020087,0.040976223074094195,-0.07855555555555557,0.004445488421487248,-0.08726871286167058,-0.06984239824944057,0.061428263903481294,0.0016128843235014207,0.05826701062941851,0.06458951717754408,-0.12611111111111112,0.004505715738239597,-0.13494231395806072,-0.11727990826416151
